Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,BUF,NBA,PF,11,NA,25,2.9,15.8,0.182,1.4,2.9,0.5,2.9,8.6,11.5,1.4,0,1.4,0,7.2
Career,NA,,NBA,,11,NA,25,2.9,15.8,0.182,1.4,2.9,0.5,2.9,8.6,11.5,1.4,0,1.4,0,7.2
