Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,26,POR,NBA,PF,19,NA,10.8,1.6,3.3,0.476,0.9,1.4,0.654,1.1,2.6,3.7,0.9,0.1,0.4,NA,1.8,4.1
1977-78,27,POR,NBA,PF,3,NA,15.7,2.3,7,0.333,0.3,0.3,1,0.7,3,3.7,0.7,0,1.3,2,1.7,5
Career,NA,,NBA,,22,NA,11.5,1.7,3.8,0.44,0.8,1.2,0.667,1,2.6,3.7,0.9,0.1,0.5,2,1.8,4.2
