Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,POR,NBA,C,82,NA,2723,455,921,0.494,187,293,0.638,NA,NA,967,146,NA,NA,NA,305,1097
1973-74,23,POR,NBA,PF,80,NA,1517,246,502,0.49,117,168,0.696,150,344,494,89,45,73,NA,190,609
1974-75,24,POR,NBA,PF,82,NA,2278,409,869,0.471,189,295,0.641,186,501,687,139,43,87,NA,239,1007
1975-76,25,POR,NBA,PF,68,NA,2320,435,904,0.481,186,268,0.694,145,440,585,118,53,107,NA,254,1056
1976-77,26,POR,NBA,PF,58,NA,955,160,340,0.471,77,114,0.675,87,168,255,58,8,35,NA,148,397
1977-78,27,POR,NBA,PF,61,NA,1174,272,540,0.504,127,177,0.718,116,257,373,81,29,21,96,128,671
1978-79,28,POR,NBA,PF,4,NA,48,4,11,0.364,1,1,1,2,7,9,1,0,1,6,7,9
Career,NA,,NBA,,435,NA,11015,1981,4087,0.485,884,1316,0.672,686,1717,3370,632,178,324,102,1271,4846
