,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,23,BOS,NBA,,6,12,0,0,6,12,4,6,3,5,6,2,2,2,3,4,13,9.5
Career,,,,,6,12,0,0,6,12,4,6,3,5,6,2,2,2,3,4,13,9.5
