,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,21,MIL,NBA,20:36,3,11,0,2,3,9,2,4,2,1,3,1,1,0,1,1,8,6.2
2001-02,22,MIL,NBA,42:31,10,20,9,13,9,15,6,9,6,7,11,5,4,1,4,5,29,23.2
2002-03,23,MIL,NBA,41:15,10,21,6,10,8,15,9,10,5,10,12,5,6,3,4,5,35,35.8
2003-04,24,MIL,NBA,50:45,16,33,6,10,14,25,11,13,7,9,14,6,3,1,4,5,40,33.8
2004-05,25,MIL,NBA,50:28,15,27,6,12,14,24,14,14,3,8,10,8,3,1,6,5,39,29.4
2005-06,26,MIL,NBA,48:05,16,34,7,12,12,29,18,19,4,8,9,8,3,2,6,6,43,34.4
2006-07,27,MIL,NBA,46:25,18,32,8,14,14,21,15,17,3,7,8,6,4,1,7,4,57,41.5
2007-08,28,MIL,NBA,54:09,14,29,7,13,11,22,15,20,4,10,10,11,3,2,7,4,42,34.4
2008-09,29,MIL,NBA,44:18,16,26,6,10,10,17,9,10,2,9,10,7,3,1,4,5,44,36.3
2009-10,30,MIL,NBA,43:23,12,24,3,8,9,16,15,15,2,7,8,4,3,1,2,3,32,25.0
2010-11,31,MIL,NBA,28:59,5,10,2,5,4,7,2,2,0,3,3,4,1,1,1,2,11,7.3
2011-12,32,PHO,NBA,27:25,10,18,4,10,7,12,6,8,2,4,6,4,2,0,3,3,25,19.7
Career,,,,54:09,18,34,9,14,14,29,18,20,7,10,14,11,6,3,7,6,57,41.5
11 Seasons,,MIL,NBA,54:09,18,34,9,14,14,29,18,20,7,10,14,11,6,3,7,6,57,41.5
1 Season,,PHO,NBA,27:25,10,18,4,10,7,12,6,8,2,4,6,4,2,0,3,3,25,19.7
