,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,21,MIL,NBA,SG,6,35,.263,10.9,.842,.368,.053,.211,.211,.158,.313,.429,.000,.000,.500,.000,.600,.000,0,,.333,.000,0,0
2001-02,22,MIL,NBA,SG,67,1417,.483,14.2,.675,.251,.108,.133,.182,.325,.501,.647,.424,.444,.387,.444,.612,.013,8,.932,.414,.488,1,0
2002-03,23,MIL,NBA,SG,82,2316,.469,15.8,.572,.213,.084,.103,.171,.428,.492,.667,.427,.390,.367,.438,.689,.009,9,.918,.315,.366,0,0
2003-04,24,MIL,NBA,SG,82,3021,.440,13.1,.748,.252,.127,.203,.166,.252,.470,.602,.421,.414,.377,.350,.563,.024,32,.913,.298,.361,2,0
2004-05,25,MIL,NBA,SG,75,2848,.441,13.8,.793,.200,.110,.238,.246,.207,.463,.590,.321,.427,.458,.355,.516,.016,20,.865,.314,.370,0,0
2005-06,26,MIL,NBA,SG,80,3130,.450,13.8,.728,.269,.080,.150,.229,.272,.471,.576,.413,.399,.412,.395,.503,.012,17,.853,.298,.447,0,0
2006-07,27,MIL,NBA,SF,53,2036,.465,13.2,.701,.305,.103,.109,.183,.299,.501,.636,.415,.438,.362,.382,.486,.012,10,.829,.301,.457,0,0
2007-08,28,MIL,NBA,SG,72,2702,.442,13.5,.711,.280,.097,.147,.187,.289,.475,.555,.467,.432,.395,.362,.390,.003,3,.792,.203,.493,0,0
2008-09,29,MIL,NBA,SG,33,1203,.455,14.2,.651,.265,.091,.110,.185,.349,.503,.655,.520,.350,.366,.366,.453,.007,4,.957,.309,.305,0,0
2009-10,30,MIL,NBA,SG,18,492,.352,13.5,.718,.258,.146,.099,.216,.282,.373,.473,.355,.286,.304,.300,.439,.009,2,1.000,.300,.333,0,0
2010-11,31,MIL,NBA,SG,10,134,.400,16.5,.622,.111,.156,.067,.289,.378,.500,1.000,.571,.000,.385,.235,.500,.000,0,1.000,.529,.222,0,0
2011-12,32,PHO,NBA,SG,51,770,.400,15.9,.633,.144,.150,.106,.233,.367,.447,.654,.315,.526,.369,.318,.490,.003,1,.976,.417,.345,0,0
Career,,,NBA,,629,20104,.447,13.9,.707,.249,.104,.155,.200,.293,.475,.604,.407,.415,.397,.380,.517,.012,106,.884,.306,.402,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 seasons,,MIL,NBA,,578,19334,.449,13.8,.710,.253,.102,.157,.199,.290,.476,.603,.413,.412,.398,.383,.518,.012,105,.880,.301,.406,3,0
1 season,,PHO,NBA,,51,770,.400,15.9,.633,.144,.150,.106,.233,.367,.447,.654,.315,.526,.369,.318,.490,.003,1,.976,.417,.345,0,0
