Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,LAC,NBA,PF,66,6,936,3.7,7.9,0.471,0,0,0,3.7,7.9,0.473,3.7,5.3,0.693,2.7,4.8,7.5,2,1.5,0.5,1.9,6.2,11.1
1988-89,25,CHH,NBA,PF,79,0,1341,4.6,9,0.51,0,0,0,4.6,9,0.512,3.8,5.6,0.686,2.4,5.7,8.2,2.7,1.1,0.4,3.2,5.8,13
1989-90,26,DEN,NBA,PF,71,14,1061,5.2,10.6,0.49,0,0,0,5.2,10.6,0.492,2.6,3.9,0.675,1.7,5.7,7.4,4,1,0.3,2.7,4.9,13
1992-93,29,PHO,NBA,PF,30,0,167,4.1,10.3,0.396,0,0,NA,4.1,10.3,0.396,3.9,6.7,0.581,2.6,5.8,8.4,4.1,0.9,0.9,3.4,6.5,12.1
1993-94,30,TOT,NBA,PF,13,0,136,4,10.1,0.395,0,0,NA,4,10.1,0.395,2.4,4.2,0.563,2.6,3.7,6.4,2.4,1.6,0.5,2.9,8.7,10.3
1993-94,30,CHH,NBA,PF,9,0,103,3.1,9.1,0.346,0,0,NA,3.1,9.1,0.346,2.4,3.5,0.7,2.1,2.8,4.9,2.1,1.4,0.3,1.4,8.7,8.7
1993-94,30,CLE,NBA,PF,4,0,33,6.5,13.1,0.5,0,0,NA,6.5,13.1,0.5,2.2,6.5,0.333,4.4,6.5,10.9,3.3,2.2,1.1,7.6,8.7,15.3
1995-96,32,ATL,NBA,PF,3,0,11,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,6.5,6.5,3.3,0,0,3.3,16.4,0
1996-97,33,SAS,NBA,PF,10,0,59,0.6,3.1,0.2,0,0,NA,0.6,3.1,0.2,1.2,1.2,1,1.8,3.1,4.9,1.2,0.6,0.6,4.3,2.4,2.4
1997-98,34,TOT,NBA,PF,8,0,47,1.5,6.9,0.222,0,0,NA,1.5,6.9,0.222,0,0,NA,3.1,1.5,4.6,2.3,0.8,1.5,3.1,7.7,3.1
1997-98,34,ORL,NBA,PF,3,0,15,0,4.8,0,0,0,NA,0,4.8,0,0,0,NA,0,2.4,2.4,2.4,0,0,0,7.2,0
1997-98,34,TOR,NBA,PF,5,0,32,2.3,7.9,0.286,0,0,NA,2.3,7.9,0.286,0,0,NA,4.5,1.1,5.6,2.3,1.1,2.3,4.5,7.9,4.5
Career,NA,,NBA,,280,20,3758,4.4,9.1,0.481,0,0,0,4.4,9.1,0.482,3.3,4.9,0.677,2.3,5.3,7.6,2.9,1.2,0.4,2.8,5.8,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHH,NBA,,88,0,1444,4.5,9,0.499,0,0,0,4.5,9,0.5,3.7,5.4,0.687,2.4,5.5,7.9,2.7,1.1,0.4,3.1,6,12.7
1 season,NA,DEN,NBA,,71,14,1061,5.2,10.6,0.49,0,0,0,5.2,10.6,0.492,2.6,3.9,0.675,1.7,5.7,7.4,4,1,0.3,2.7,4.9,13
1 season,NA,LAC,NBA,,66,6,936,3.7,7.9,0.471,0,0,0,3.7,7.9,0.473,3.7,5.3,0.693,2.7,4.8,7.5,2,1.5,0.5,1.9,6.2,11.1
1 season,NA,PHO,NBA,,30,0,167,4.1,10.3,0.396,0,0,NA,4.1,10.3,0.396,3.9,6.7,0.581,2.6,5.8,8.4,4.1,0.9,0.9,3.4,6.5,12.1
1 season,NA,SAS,NBA,,10,0,59,0.6,3.1,0.2,0,0,NA,0.6,3.1,0.2,1.2,1.2,1,1.8,3.1,4.9,1.2,0.6,0.6,4.3,2.4,2.4
1 season,NA,TOR,NBA,,5,0,32,2.3,7.9,0.286,0,0,NA,2.3,7.9,0.286,0,0,NA,4.5,1.1,5.6,2.3,1.1,2.3,4.5,7.9,4.5
1 season,NA,CLE,NBA,,4,0,33,6.5,13.1,0.5,0,0,NA,6.5,13.1,0.5,2.2,6.5,0.333,4.4,6.5,10.9,3.3,2.2,1.1,7.6,8.7,15.3
1 season,NA,ATL,NBA,,3,0,11,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,6.5,6.5,3.3,0,0,3.3,16.4,0
1 season,NA,ORL,NBA,,3,0,15,0,4.8,0,0,0,NA,0,4.8,0,0,0,NA,0,2.4,2.4,2.4,0,0,0,7.2,0
