,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,TOT,NBA,PF,47,624,.493,7.6,.990,.458,.194,.104,.234,.010,.497,.630,.487,.143,.404,.000,.576,.129,24,,.000,,0,0
2009-10,22,NYK,NBA,PF,24,252,.446,10.1,.978,.348,.152,.141,.337,.022,.456,.625,.357,.231,.419,.000,.659,.065,6,,.000,,0,0
2009-10,22,HOU,NBA,PF,23,372,.532,5.5,1.000,.550,.229,.073,.147,.000,.532,.633,.560,.000,.375,,.517,.183,18,,,,0,0
2010-11,23,HOU,NBA,C,72,1125,.491,7.4,.994,.352,.361,.136,.145,.006,.494,.685,.402,.375,.373,.000,.532,.119,35,,.000,,1,0
2011-12,24,TOT,NBA,C,39,551,.497,7.8,.982,.364,.309,.139,.170,.018,.506,.700,.451,.391,.286,.000,.622,.048,8,,.000,,0,0
2011-12,24,HOU,NBA,C,32,469,.504,8.2,.978,.333,.311,.148,.185,.022,.515,.733,.452,.400,.320,.000,.618,.059,8,,.000,,0,0
2011-12,24,LAL,NBA,C,7,82,.467,6.0,1.000,.500,.300,.100,.100,.000,.467,.600,.444,.333,.000,,.643,.000,0,,,,0,0
2012-13,25,LAL,NBA,PF,29,458,.497,8.4,.987,.426,.239,.065,.258,.013,.503,.636,.486,.400,.325,.000,.571,.135,20,,.000,,2,0
2013-14,26,LAL,NBA,PF,72,1500,.549,6.4,.998,.411,.363,.111,.113,.002,.550,.687,.487,.414,.390,.000,.584,.094,45,,.000,,1,0
2014-15,27,LAL,NBA,C,70,1874,.459,10.8,.986,.245,.227,.136,.368,.014,.462,.689,.403,.340,.395,.273,.619,.058,42,.333,.545,.333,0,0
2015-16,28,IND,NBA,C,73,1513,.506,8.0,.998,.332,.281,.148,.237,.002,.507,.659,.474,.506,.338,.000,.561,.067,35,,1.000,.000,0,0
2016-17,29,MIN,NBA,C,7,47,.385,7.9,1.000,.385,.231,.154,.231,.000,.385,.600,.000,.000,.667,,.200,.077,1,,,,0,0
Career,,,NBA,,409,7692,.497,8.4,.992,.341,.284,.128,.236,.008,.499,.673,.447,.387,.374,.136,.581,.084,210,.333,.318,.286,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAL,NBA,,178,3914,.495,8.9,.991,.327,.277,.119,.262,.009,.498,.678,.450,.367,.384,.214,.601,.078,107,.333,.429,.333,3,0
3 seasons,,HOU,NBA,,127,1966,.502,7.2,.992,.384,.326,.128,.154,.008,.506,.681,.433,.342,.359,.000,.548,.117,61,,.000,,1,0
1 season,,IND,NBA,,73,1513,.506,8.0,.998,.332,.281,.148,.237,.002,.507,.659,.474,.506,.338,.000,.561,.067,35,,1.000,.000,0,0
1 season,,NYK,NBA,,24,252,.446,10.1,.978,.348,.152,.141,.337,.022,.456,.625,.357,.231,.419,.000,.659,.065,6,,.000,,0,0
1 season,,MIN,NBA,,7,47,.385,7.9,1.000,.385,.231,.154,.231,.000,.385,.600,.000,.000,.667,,.200,.077,1,,,,0,0
