,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,ARIZONA,29,,58,89,0,0,21,47,,118,3,6,26,,,137,.652,,.447,,4.7,4.1,0.1
2007-08,20,ARIZONA,34,,184,297,0,0,82,120,,270,27,17,56,72,,450,.620,,.683,,13.2,7.9,0.8
2008-09,21,ARIZONA,34,,252,469,0,0,117,179,,375,50,30,58,97,,621,.537,,.654,,18.3,11.0,1.5
Career,,,97,,494,855,0,0,220,346,,763,80,53,140,169,,1208,.578,,.636,,12.5,7.9,0.8
