Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,22,LAC,NBA,PG,64,759,9.5,0.453,0.167,0.237,3.5,6,4.8,15.2,1.8,0.2,13.9,23.9,NA,-0.7,0.2,-0.4,-0.028,NA,-3.5,-2.3,-5.8,-0.7
1994-95,23,LAC,NBA,PG,80,1774,11.8,0.513,0.238,0.426,2.2,8.3,5,20.7,1.3,0.3,16.2,23.8,NA,0,0.4,0.5,0.013,NA,-1.9,-2.1,-4,-0.9
1995-96,24,LAC,NBA,PG,82,2018,16.7,0.612,0.461,0.477,2.4,6.2,4.3,27.3,1.4,0.6,18.7,22.6,NA,4.5,0.5,5,0.119,NA,2.7,-1.9,0.8,1.4
1996-97,25,LAC,NBA,PG,73,1053,12.4,0.524,0.418,0.386,1.6,9.2,5.3,24.6,1.3,0.2,17.6,23.1,NA,0.7,0.5,1.2,0.056,NA,-1.2,-1.5,-2.8,-0.2
1997-98,26,SAC,NBA,PG,77,1410,10.8,0.494,0.293,0.22,1.6,6.9,4.2,22.4,1.9,0.2,16.3,18.6,NA,0.3,0.7,1,0.035,NA,-2.5,-0.9,-3.4,-0.5
1998-99,27,TOT,NBA,SG-PG,26,291,8.5,0.471,0.459,0.082,2.7,7,4.8,16.1,1.3,0.8,15.4,16.3,NA,0,0,0,0,NA,-2.3,-2,-4.2,-0.2
1998-99,27,SAC,NBA,PG,4,20,10.7,0.409,0.455,0,10.6,0,5.3,8.5,5,0,15.4,27.7,NA,0,0,0,-0.05,NA,-2.7,0.2,-2.5,0
1998-99,27,VAN,NBA,SG,22,271,8.3,0.48,0.459,0.095,2.1,7.5,4.8,16.7,1,0.8,15.4,15.4,NA,0.1,-0.1,0,0.004,NA,-2.3,-2.1,-4.4,-0.2
Career,NA,,NBA,,402,7305,12.7,0.53,0.329,0.362,2.2,7.3,4.7,22.7,1.5,0.4,16.8,22.1,NA,4.9,2.3,7.3,0.048,NA,-0.8,-1.7,-2.6,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,299,5604,13.4,0.539,0.332,0.405,2.3,7.4,4.8,23.1,1.4,0.4,17,23.2,NA,4.6,1.7,6.3,0.054,NA,-0.3,-1.9,-2.3,-0.4
2 seasons,NA,SAC,NBA,,81,1430,10.8,0.493,0.297,0.214,1.7,6.8,4.2,22.2,2,0.2,16.2,18.7,NA,0.3,0.7,1,0.034,NA,-2.5,-0.9,-3.4,-0.5
1 season,NA,VAN,NBA,,22,271,8.3,0.48,0.459,0.095,2.1,7.5,4.8,16.7,1,0.8,15.4,15.4,NA,0.1,-0.1,0,0.004,NA,-2.3,-2.1,-4.4,-0.2
