,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,18,SETONHALL,28,932,134,333,73,187,110,138,,94,49,26,13,81,99,451,.402,.390,.797,33.3,16.1,3.4,1.8
1990-91,19,SETONHALL,34,1133,213,460,105,245,141,168,,101,89,40,12,85,90,672,.463,.429,.839,33.3,19.8,3.0,2.6
1991-92,20,SETONHALL,31,1004,196,459,53,165,156,188,,115,111,38,9,80,81,601,.427,.321,.830,32.4,19.4,3.7,3.6
1992-93,21,SETONHALL,35,1203,242,525,84,212,202,247,,105,70,40,8,93,75,770,.461,.396,.818,34.4,22.0,3.0,2.0
Career,,,128,4272,785,1777,315,809,609,741,,415,319,144,42,339,345,2494,.442,.389,.822,33.4,19.5,3.2,2.5
