Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,HSM,ABA,PG,3,NA,103,6,16,0.375,3,3,1,3,13,0.231,0.469,7,7,1,NA,NA,8,3,0,10,22
Career,NA,,ABA,,3,NA,103,6,16,0.375,3,3,1,3,13,0.231,0.469,7,7,1,NA,NA,8,3,0,10,22
