Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,HSM,ABA,PG,72,NA,1706,133,408,0.326,35,112,0.313,98,296,0.331,0.369,60,89,0.674,NA,NA,206,144,91,143,361
Career,NA,,ABA,,72,NA,1706,133,408,0.326,35,112,0.313,98,296,0.331,0.369,60,89,0.674,NA,NA,206,144,91,143,361
