Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,22,HSM,ABA,PG,3,103,8.7,0.577,0.188,0.438,NA,NA,3.9,3.9,0,7.3,NA,0.1,0,0.2,0.073
Career,NA,,ABA,,3,103,8.7,0.577,0.188,0.438,NA,NA,3.9,3.9,0,7.3,NA,0.1,0,0.2,0.073
