Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,NJA,ABA,SF,70,NA,22.7,4.4,9.8,0.446,0,0.1,0.4,4.3,9.7,0.446,0.448,3.4,4.8,0.708,NA,NA,4.7,0.9,1.2,2.5,12.2
Career,NA,,ABA,,70,NA,22.7,4.4,9.8,0.446,0,0.1,0.4,4.3,9.7,0.446,0.448,3.4,4.8,0.708,NA,NA,4.7,0.9,1.2,2.5,12.2
