Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,25,LAC,NBA,C,26,8,370,49,103,0.476,0,1,0,49,102,0.48,0.476,25,37,0.676,32,52,84,17,16,7,28,70,123
1995-96,26,TOT,NBA,C,18,1,134,21,36,0.583,0,0,NA,21,36,0.583,0.583,10,19,0.526,10,11,21,8,3,7,3,19,52
1995-96,26,NYK,NBA,C,2,1,17,6,10,0.6,0,0,NA,6,10,0.6,0.6,0,1,0,3,0,3,1,0,1,0,3,12
1995-96,26,DEN,NBA,C,16,0,117,15,26,0.577,0,0,NA,15,26,0.577,0.577,10,18,0.556,7,11,18,7,3,6,3,16,40
1996-97,27,TOT,NBA,C,6,0,8,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,4,5,0,0,0,2,2,2
1996-97,27,WSB,NBA,C,5,0,7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,4,5,0,0,0,2,2,2
1996-97,27,MIA,NBA,C,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,50,9,512,71,142,0.5,0,1,0,71,141,0.504,0.5,35,56,0.625,43,67,110,25,19,14,33,91,177
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAC,NBA,,26,8,370,49,103,0.476,0,1,0,49,102,0.48,0.476,25,37,0.676,32,52,84,17,16,7,28,70,123
1 season,NA,DEN,NBA,,16,0,117,15,26,0.577,0,0,NA,15,26,0.577,0.577,10,18,0.556,7,11,18,7,3,6,3,16,40
1 season,NA,WSB,NBA,,5,0,7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,4,5,0,0,0,2,2,2
1 season,NA,NYK,NBA,,2,1,17,6,10,0.6,0,0,NA,6,10,0.6,0.6,0,1,0,3,0,3,1,0,1,0,3,12
1 season,NA,MIA,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
