Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,25,LAC,NBA,C,26,8,370,6.7,14.2,0.476,0,0.1,0,6.7,14,0.48,3.4,5.1,0.676,4.4,7.2,11.6,2.3,2.2,1,3.9,9.6,16.9,NA,97,109
1995-96,26,TOT,NBA,C,18,1,134,8.2,14,0.583,0,0,NA,8.2,14,0.583,3.9,7.4,0.526,3.9,4.3,8.2,3.1,1.2,2.7,1.2,7.4,20.2,NA,123,108
1995-96,26,NYK,NBA,C,2,1,17,18.6,31,0.6,0,0,NA,18.6,31,0.6,0,3.1,0,9.3,0,9.3,3.1,0,3.1,0,9.3,37.2,NA,123,110
1995-96,26,DEN,NBA,C,16,0,117,6.7,11.6,0.577,0,0,NA,6.7,11.6,0.577,4.4,8,0.556,3.1,4.9,8,3.1,1.3,2.7,1.3,7.1,17.8,NA,123,108
1996-97,27,TOT,NBA,C,6,0,8,6.5,19.6,0.333,0,0,NA,6.5,19.6,0.333,0,0,NA,6.5,26.1,32.7,0,0,0,13.1,13.1,13.1,NA,50,95
1996-97,27,WSB,NBA,C,5,0,7,7.4,22.3,0.333,0,0,NA,7.4,22.3,0.333,0,0,NA,7.4,29.7,37.1,0,0,0,14.8,14.8,14.8,NA,50,93
1996-97,27,MIA,NBA,C,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,111
Career,NA,,NBA,,50,9,512,7.1,14.2,0.5,0,0.1,0,7.1,14.1,0.504,3.5,5.6,0.625,4.3,6.7,11,2.5,1.9,1.4,3.3,9.1,17.7,NA,102,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAC,NBA,,26,8,370,6.7,14.2,0.476,0,0.1,0,6.7,14,0.48,3.4,5.1,0.676,4.4,7.2,11.6,2.3,2.2,1,3.9,9.6,16.9,NA,97,109
1 season,NA,DEN,NBA,,16,0,117,6.7,11.6,0.577,0,0,NA,6.7,11.6,0.577,4.4,8,0.556,3.1,4.9,8,3.1,1.3,2.7,1.3,7.1,17.8,NA,123,108
1 season,NA,WSB,NBA,,5,0,7,7.4,22.3,0.333,0,0,NA,7.4,22.3,0.333,0,0,NA,7.4,29.7,37.1,0,0,0,14.8,14.8,14.8,NA,50,93
1 season,NA,NYK,NBA,,2,1,17,18.6,31,0.6,0,0,NA,18.6,31,0.6,0,3.1,0,9.3,0,9.3,3.1,0,3.1,0,9.3,37.2,NA,123,110
1 season,NA,MIA,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,111
