Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,INA,ABA,SF,3,NA,47,6,14,0.429,1,2,0.5,5,12,0.417,0.464,7,9,0.778,NA,NA,18,2,5,12,20
Career,NA,,ABA,,3,NA,47,6,14,0.429,1,2,0.5,5,12,0.417,0.464,7,9,0.778,NA,NA,18,2,5,12,20
