,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,20,NEMISSCC,23,722,239,495,34,113,230,285,,229,42,,,,,742,.483,.301,.807,31.4,32.3,10.0,1.8
Career,,,23,722,239,495,34,113,230,285,,229,42,,,,,742,.483,.301,.807,31.4,32.3,10.0,1.8
