Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,23,INA,ABA,NA,2,5,-0.3,NA,NA,NA,NA,NA,8.7,0,NA,0,NA,0,0,0,0.038
Career,NA,,ABA,NA,2,5,-0.3,NA,NA,NA,NA,NA,8.7,0,NA,0,NA,0,0,0,0.038
