Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,NYK,NBA,SG,2,14,-0.5,0.2,0,7.2,14.9,11,0,3.3,0,NA,-0.1,0,0,-0.163,NA,-5.1,0,-5.1,0
Career,NA,,NBA,,2,14,-0.5,0.2,0,7.2,14.9,11,0,3.3,0,NA,-0.1,0,0,-0.163,NA,-5.1,0,-5.1,0
