,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,22,ORL,NBA,SG,5,48,3%,72%,25%,,,-28.4,-21.8,2,0,2,0,2,0,8,0,0
2017-18,23,MIN,NBA,SG,42,224,3%,42%,54%,1%,,-3.0,-5.9,0,2,15,1,7,2,18,1,3
Career,,,NBA,,47,272,3%,48%,49%,1%,,-7.5,-8.7,2,2,17,1,9,2,26,1,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIN,NBA,,42,224,3%,42%,54%,1%,,-3.0,-5.9,0,2,15,1,7,2,18,1,3
1 season,,ORL,NBA,,5,48,3%,72%,25%,,,-28.4,-21.8,2,0,2,0,2,0,8,0,0
