,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,GATECH,31,896,123,289,32,96,56,89,57,151,46,24,3,35,65,334,.426,.333,.629,28.9,10.8,4.9,1.5
2013-14,19,GATECH,33,1028,133,320,29,85,91,135,55,142,68,27,5,53,84,386,.416,.341,.674,31.2,11.7,4.3,2.1
2014-15,20,GATECH,30,926,135,313,21,73,116,152,56,165,54,39,4,59,64,407,.431,.288,.763,30.9,13.6,5.5,1.8
2015-16,21,GATECH,36,1167,178,392,40,117,205,249,32,122,119,31,16,73,94,601,.454,.342,.823,32.4,16.7,3.4,3.3
Career,,,130,4017,569,1314,122,371,468,625,200,580,287,121,28,220,307,1728,.433,.329,.749,30.9,13.3,4.5,2.2
