,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,29,TOT,NBA,C,54,649,.406,6.2,1.000,.341,.406,.225,.029,.000,.406,.638,.339,.226,.000,,.607,.065,6,,,,0,0
2000-01,29,DET,NBA,C,42,568,.413,6.1,1.000,.347,.397,.231,.025,.000,.413,.619,.354,.250,.000,,.640,.074,6,,,,0,0
2000-01,29,TOR,NBA,C,12,81,.353,7.0,1.000,.294,.471,.176,.059,.000,.353,.800,.250,.000,.000,,.333,.000,0,,,,0,0
2001-02,30,TOR,NBA,C,49,655,.402,9.6,.992,.258,.220,.341,.174,.008,.405,.500,.379,.356,.391,.000,.679,.068,7,,.000,,0,0
Career,,,NBA,,103,1304,.404,7.9,.996,.300,.315,.281,.100,.004,.405,.580,.353,.303,.333,.000,.642,.067,13,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,61,736,.396,9.3,.993,.262,.248,.322,.161,.007,.399,.538,.351,.333,.375,.000,.644,.060,7,,.000,,0,0
1 season,,DET,NBA,,42,568,.413,6.1,1.000,.347,.397,.231,.025,.000,.413,.619,.354,.250,.000,,.640,.074,6,,,,0,0
