Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,BOS,NBA,C,78,75,2315,307,575,0.534,0,1,0,307,574,0.535,0.534,167,263,0.635,196,370,566,36,29,61,112,299,781
1995-96,24,BOS,NBA,C,61,59,1432,196,346,0.566,0,0,NA,196,346,0.566,0.566,50,133,0.376,119,233,352,43,19,29,83,181,442
1996-97,25,TOT,NBA,C,78,77,1828,159,349,0.456,0,0,NA,159,349,0.456,0.456,21,62,0.339,181,337,518,61,20,73,77,268,339
1996-97,25,DAL,NBA,C,47,46,984,86,187,0.46,0,0,NA,86,187,0.46,0.46,10,34,0.294,66,170,236,32,9,34,51,150,182
1996-97,25,NJN,NBA,C,31,31,844,73,162,0.451,0,0,NA,73,162,0.451,0.451,11,28,0.393,115,167,282,29,11,39,26,118,157
1997-98,26,TOT,NBA,C,48,30,691,61,144,0.424,0,0,NA,61,144,0.424,0.424,16,40,0.4,69,130,199,11,13,27,29,127,138
1997-98,26,PHI,NBA,C,20,20,337,30,76,0.395,0,0,NA,30,76,0.395,0.395,7,19,0.368,28,64,92,7,7,12,15,61,67
1997-98,26,DET,NBA,C,28,10,354,31,68,0.456,0,0,NA,31,68,0.456,0.456,9,21,0.429,41,66,107,4,6,15,14,66,71
1998-99,27,DET,NBA,C,46,2,577,42,80,0.525,0,1,0,42,79,0.532,0.525,11,32,0.344,45,94,139,14,12,27,16,107,95
1999-00,28,DET,NBA,C,51,0,332,17,55,0.309,0,0,NA,17,55,0.309,0.309,6,12,0.5,18,54,72,7,6,9,22,81,40
2000-01,29,TOT,NBA,C,54,21,649,56,138,0.406,0,0,NA,56,138,0.406,0.406,8,31,0.258,52,121,173,19,11,26,41,115,120
2000-01,29,DET,NBA,C,42,20,568,50,121,0.413,0,0,NA,50,121,0.413,0.413,7,26,0.269,43,101,144,15,8,23,37,100,107
2000-01,29,TOR,NBA,C,12,1,81,6,17,0.353,0,0,NA,6,17,0.353,0.353,1,5,0.2,9,20,29,4,3,3,4,15,13
2001-02,30,TOR,NBA,C,49,24,655,53,132,0.402,0,1,0,53,131,0.405,0.402,10,31,0.323,36,104,140,16,12,23,25,92,116
Career,NA,,NBA,,465,288,8479,891,1819,0.49,0,3,0,891,1816,0.491,0.49,289,604,0.478,716,1443,2159,207,122,275,405,1270,2071
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,167,32,1831,140,324,0.432,0,1,0,140,323,0.433,0.432,33,91,0.363,147,315,462,40,32,74,89,354,313
2 seasons,NA,BOS,NBA,,139,134,3747,503,921,0.546,0,1,0,503,920,0.547,0.546,217,396,0.548,315,603,918,79,48,90,195,480,1223
2 seasons,NA,TOR,NBA,,61,25,736,59,149,0.396,0,1,0,59,148,0.399,0.396,11,36,0.306,45,124,169,20,15,26,29,107,129
1 season,NA,DAL,NBA,,47,46,984,86,187,0.46,0,0,NA,86,187,0.46,0.46,10,34,0.294,66,170,236,32,9,34,51,150,182
1 season,NA,NJN,NBA,,31,31,844,73,162,0.451,0,0,NA,73,162,0.451,0.451,11,28,0.393,115,167,282,29,11,39,26,118,157
1 season,NA,PHI,NBA,,20,20,337,30,76,0.395,0,0,NA,30,76,0.395,0.395,7,19,0.368,28,64,92,7,7,12,15,61,67
