,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,BOS,NBA,,2,4,0,0,2,4,2,2,3,2,5,0,0,0,3,4,6,2.1
1998-99,27,DET,NBA,21:25,2,3,0,0,2,3,1,2,2,6,6,0,0,1,0,4,4,1.9
1999-00,28,DET,NBA,2:44,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0.2
2000-01,29,TOT,NBA,17:46,1,3,0,0,1,3,0,0,3,3,6,1,0,2,1,3,2,2.7
2000-01,29,TOR,NBA,17:46,1,3,0,0,1,3,0,0,3,3,6,1,0,2,1,3,2,2.7
Career,,,,21:25,2,4,0,0,2,4,2,2,3,6,6,1,0,2,3,4,6,2.7
2 Seasons,,DET,NBA,21:25,2,3,0,0,2,3,1,2,2,6,6,0,0,1,0,4,4,1.9
1 Season,,TOR,NBA,17:46,1,3,0,0,1,3,0,0,3,3,6,1,0,2,1,3,2,2.7
1 Season,,BOS,NBA,,2,4,0,0,2,4,2,2,3,2,5,0,0,0,3,4,6,2.1
