Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,BOS,NBA,C,78,75,2315,4.8,8.9,0.534,0,0,0,4.8,8.9,0.535,2.6,4.1,0.635,3,5.8,8.8,0.6,0.5,0.9,1.7,4.6,12.1
1995-96,24,BOS,NBA,C,61,59,1432,4.9,8.7,0.566,0,0,NA,4.9,8.7,0.566,1.3,3.3,0.376,3,5.9,8.8,1.1,0.5,0.7,2.1,4.6,11.1
1996-97,25,TOT,NBA,C,78,77,1828,3.1,6.9,0.456,0,0,NA,3.1,6.9,0.456,0.4,1.2,0.339,3.6,6.6,10.2,1.2,0.4,1.4,1.5,5.3,6.7
1996-97,25,DAL,NBA,C,47,46,984,3.1,6.8,0.46,0,0,NA,3.1,6.8,0.46,0.4,1.2,0.294,2.4,6.2,8.6,1.2,0.3,1.2,1.9,5.5,6.7
1996-97,25,NJN,NBA,C,31,31,844,3.1,6.9,0.451,0,0,NA,3.1,6.9,0.451,0.5,1.2,0.393,4.9,7.1,12,1.2,0.5,1.7,1.1,5,6.7
1997-98,26,TOT,NBA,C,48,30,691,3.2,7.5,0.424,0,0,NA,3.2,7.5,0.424,0.8,2.1,0.4,3.6,6.8,10.4,0.6,0.7,1.4,1.5,6.6,7.2
1997-98,26,PHI,NBA,C,20,20,337,3.2,8.1,0.395,0,0,NA,3.2,8.1,0.395,0.7,2,0.368,3,6.8,9.8,0.7,0.7,1.3,1.6,6.5,7.2
1997-98,26,DET,NBA,C,28,10,354,3.2,6.9,0.456,0,0,NA,3.2,6.9,0.456,0.9,2.1,0.429,4.2,6.7,10.9,0.4,0.6,1.5,1.4,6.7,7.2
1998-99,27,DET,NBA,C,46,2,577,2.6,5,0.525,0,0.1,0,2.6,4.9,0.532,0.7,2,0.344,2.8,5.9,8.7,0.9,0.7,1.7,1,6.7,5.9
1999-00,28,DET,NBA,C,51,0,332,1.8,6,0.309,0,0,NA,1.8,6,0.309,0.7,1.3,0.5,2,5.9,7.8,0.8,0.7,1,2.4,8.8,4.3
2000-01,29,TOT,NBA,C,54,21,649,3.1,7.7,0.406,0,0,NA,3.1,7.7,0.406,0.4,1.7,0.258,2.9,6.7,9.6,1.1,0.6,1.4,2.3,6.4,6.7
2000-01,29,DET,NBA,C,42,20,568,3.2,7.7,0.413,0,0,NA,3.2,7.7,0.413,0.4,1.6,0.269,2.7,6.4,9.1,1,0.5,1.5,2.3,6.3,6.8
2000-01,29,TOR,NBA,C,12,1,81,2.7,7.6,0.353,0,0,NA,2.7,7.6,0.353,0.4,2.2,0.2,4,8.9,12.9,1.8,1.3,1.3,1.8,6.7,5.8
2001-02,30,TOR,NBA,C,49,24,655,2.9,7.3,0.402,0,0.1,0,2.9,7.2,0.405,0.5,1.7,0.323,2,5.7,7.7,0.9,0.7,1.3,1.4,5.1,6.4
Career,NA,,NBA,,465,288,8479,3.8,7.7,0.49,0,0,0,3.8,7.7,0.491,1.2,2.6,0.478,3,6.1,9.2,0.9,0.5,1.2,1.7,5.4,8.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,167,32,1831,2.8,6.4,0.432,0,0,0,2.8,6.4,0.433,0.6,1.8,0.363,2.9,6.2,9.1,0.8,0.6,1.5,1.7,7,6.2
2 seasons,NA,BOS,NBA,,139,134,3747,4.8,8.8,0.546,0,0,0,4.8,8.8,0.547,2.1,3.8,0.548,3,5.8,8.8,0.8,0.5,0.9,1.9,4.6,11.8
2 seasons,NA,TOR,NBA,,61,25,736,2.9,7.3,0.396,0,0,0,2.9,7.2,0.399,0.5,1.8,0.306,2.2,6.1,8.3,1,0.7,1.3,1.4,5.2,6.3
1 season,NA,DAL,NBA,,47,46,984,3.1,6.8,0.46,0,0,NA,3.1,6.8,0.46,0.4,1.2,0.294,2.4,6.2,8.6,1.2,0.3,1.2,1.9,5.5,6.7
1 season,NA,NJN,NBA,,31,31,844,3.1,6.9,0.451,0,0,NA,3.1,6.9,0.451,0.5,1.2,0.393,4.9,7.1,12,1.2,0.5,1.7,1.1,5,6.7
1 season,NA,PHI,NBA,,20,20,337,3.2,8.1,0.395,0,0,NA,3.2,8.1,0.395,0.7,2,0.368,3,6.8,9.8,0.7,0.7,1.3,1.6,6.5,7.2
