Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,NA,ANA,ABA,NA,2,2,30.7,NA,NA,NA,NA,NA,21.8,59.3,NA,0,NA,0,0,0,0.084
Career,NA,,ABA,NA,2,2,30.7,NA,NA,NA,NA,NA,21.8,59.3,NA,0,NA,0,0,0,0.084
