,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,GEORGIASOU,31,594,59,116,,,31,45,,87,29,,,,,149,.509,,.689,19.2,4.8,2.8,0.9
1987-88,19,GEORGIASOU,31,836,82,151,1,6,33,51,,154,44,,,,,198,.543,.167,.647,27.0,6.4,5.0,1.4
1988-89,20,GEORGIASOU,29,1014,117,219,0,3,75,108,,211,89,,,,,309,.534,.000,.694,35.0,10.7,7.3,3.1
1989-90,21,GEORGIASOU,28,926,164,264,0,3,137,170,,196,58,,,,,465,.621,.000,.806,33.1,16.6,7.0,2.1
Career,,,119,3370,422,750,1,12,276,374,,648,220,,,,,1121,.563,.083,.738,28.3,9.4,5.4,1.8
