Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,27,DET,NBA,SG,3,0,43,3,7,0.429,0,1,0,3,6,0.5,0.429,0,0,NA,1,2,3,1,1,1,0,5,6
1996-97,28,DET,NBA,SG,2,0,7,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,1,0,0,1,1,0,0,0,0,1,2
1998-99,30,MIL,NBA,SF,3,0,59,7,12,0.583,0,1,0,7,11,0.636,0.583,6,6,1,1,3,4,3,2,1,2,8,20
1999-00,31,DET,NBA,SG,3,1,79,12,23,0.522,0,0,NA,12,23,0.522,0.522,4,6,0.667,0,3,3,3,1,1,2,5,28
2001-02,33,DET,NBA,SG,10,10,221,22,39,0.564,5,13,0.385,17,26,0.654,0.628,8,11,0.727,1,13,14,12,4,0,5,32,57
2002-03,34,DET,NBA,SF,15,14,274,16,44,0.364,3,9,0.333,13,35,0.371,0.398,6,7,0.857,3,13,16,17,7,2,5,35,41
Career,NA,,NBA,,36,25,683,61,127,0.48,8,24,0.333,53,103,0.515,0.512,24,31,0.774,6,35,41,36,15,5,14,86,154
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,33,25,624,54,115,0.47,8,23,0.348,46,92,0.5,0.504,18,25,0.72,5,32,37,33,13,4,12,78,134
1 season,NA,MIL,NBA,,3,0,59,7,12,0.583,0,1,0,7,11,0.636,0.583,6,6,1,1,3,4,3,2,1,2,8,20
