Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1967-68,22,SFW,NBA,SG,41,342,14.4,0.482,0.523,NA,NA,NA,16.1,NA,0.2,0.4,0.7,0.095
1968-69,23,SFW,NBA,SG,62,756,10.8,0.455,0.39,NA,NA,NA,14.2,NA,0.1,0.9,1,0.062
1969-70,24,SFW,NBA,SG,73,1353,10,0.422,0.273,NA,NA,NA,19.4,NA,-1.6,1.5,-0.1,-0.005
1970-71,25,CLE,NBA,SG,79,1852,8.2,0.424,0.314,NA,NA,5.4,17.8,NA,-1,0.6,-0.4,-0.012
Career,NA,,NBA,,255,4303,9.7,0.436,0.335,NA,NA,5.4,17.5,NA,-2.3,3.3,1.1,0.012
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SFW,NBA,,176,2451,10.9,0.441,0.345,NA,NA,NA,17.3,NA,-1.3,2.8,1.5,0.029
1 season,NA,CLE,NBA,,79,1852,8.2,0.424,0.314,NA,NA,5.4,17.8,NA,-1,0.6,-0.4,-0.012
