,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,20,CMICHIGAN,20,532,113,193,8,15,49,64,,147,25,,,,,283,.585,.533,.766,26.6,14.2,7.4,1.3
1996-97,21,CMICHIGAN,26,770,151,261,20,47,124,169,,287,47,,,,,446,.579,.426,.734,29.6,17.2,11.0,1.8
Career,,,46,1302,264,454,28,62,173,233,,434,72,,,,,729,.581,.452,.742,28.3,15.8,9.4,1.6
