Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,INA,ABA,PF,12,NA,41,3.5,11.4,0.308,0,0,NA,3.5,11.4,0.308,0,0,NA,NA,NA,8.8,0.9,3.5,8.8,7
Career,NA,,ABA,,12,NA,41,3.5,11.4,0.308,0,0,NA,3.5,11.4,0.308,0,0,NA,NA,NA,8.8,0.9,3.5,8.8,7
