Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,INA,ABA,PF,58,NA,17.1,2.4,6.7,0.357,0,0,0,2.4,6.7,0.358,0.357,1,1.3,0.747,1.8,3.2,5,0.6,1.2,3.1,5.7
Career,NA,,ABA,,58,NA,17.1,2.4,6.7,0.357,0,0,0,2.4,6.7,0.358,0.357,1,1.3,0.747,1.8,3.2,5,0.6,1.2,3.1,5.7
