,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,CINCY,35,732,117,212,0,0,48,82,,237,3,24,52,,,282,.552,,.585,20.9,8.1,6.8,0.1
2002-03,19,CINCY,29,879,129,290,0,1,86,128,,195,13,13,43,,,344,.445,.000,.672,30.3,11.9,6.7,0.4
2003-04,20,CINCY,32,915,152,304,0,1,130,191,,222,43,21,66,,,434,.500,.000,.681,28.6,13.6,6.9,1.3
2004-05,21,CINCY,33,1037,164,302,2,5,176,273,,254,28,33,90,,,506,.543,.400,.645,31.4,15.3,7.7,0.8
Career,,,129,3563,562,1108,2,7,440,674,,908,87,91,251,,,1566,.507,.286,.653,27.6,12.1,7.0,0.7
