,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,22,DET,NBA,PF,26,159,.426,9.0,1.000,.389,.056,.352,.204,.000,.426,.619,.000,.421,.182,,.652,.167,8,,,,0,0
2006-07,23,DET,NBA,C,67,943,.500,6.1,1.000,.508,.156,.210,.126,.000,.500,.602,.415,.400,.364,,.664,.210,45,,,,0,0
2007-08,24,DET,NBA,C,82,1768,.538,6.9,.998,.482,.146,.215,.155,.002,.539,.651,.462,.396,.464,.000,.642,.231,86,,.000,,1,0
2008-09,25,DET,NBA,C,78,1408,.575,6.1,.997,.572,.091,.163,.172,.003,.577,.721,.690,.346,.255,.000,.668,.303,88,,.000,,0,0
2009-10,26,DET,NBA,C,76,1550,.511,8.0,.998,.414,.147,.214,.222,.002,.512,.663,.475,.427,.337,.000,.656,.147,54,,.000,,0,0
2010-11,27,DET,NBA,PF,57,930,.492,6.5,1.000,.492,.217,.175,.116,.000,.492,.602,.390,.364,.409,,.656,.159,22,,,,0,0
2011-12,28,DET,NBA,PF,65,1466,.478,9.0,.995,.358,.162,.198,.277,.005,.480,.599,.468,.434,.368,.000,.689,.157,45,,.000,,1,0
2012-13,29,DET,NBA,PF,72,1789,.446,9.7,1.000,.333,.190,.144,.333,.000,.446,.645,.448,.288,.316,,.750,.147,55,,,,0,0
2013-14,30,ORL,NBA,PF,34,488,.448,8.8,1.000,.248,.362,.190,.200,.000,.448,.462,.605,.350,.238,,.702,.076,6,,,,0,0
2014-15,31,CHO,NBA,PF,61,878,.422,7.5,1.000,.349,.302,.229,.120,.000,.422,.552,.431,.273,.304,,.753,.078,11,,,,0,0
Career,,,NBA,,618,11379,.495,7.8,.998,.425,.172,.195,.207,.002,.496,.637,.470,.376,.341,.000,.681,.179,420,,.000,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,DET,NBA,,523,10013,.503,7.7,.998,.438,.154,.192,.214,.002,.504,.646,.463,.387,.346,.000,.676,.191,403,,.000,,2,0
1 season,,CHO,NBA,,61,878,.422,7.5,1.000,.349,.302,.229,.120,.000,.422,.552,.431,.273,.304,,.753,.078,11,,,,0,0
1 season,,ORL,NBA,,34,488,.448,8.8,1.000,.248,.362,.190,.200,.000,.448,.462,.605,.350,.238,,.702,.076,6,,,,0,0
