,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,30,MIA,NBA,C,3,91,,,,,100%,-22.3,+4.4,2,0,2,3,5,0,8,1,2
2004-05,34,MIA,NBA,C,15,254,,,,13%,87%,+0.1,-6.8,2,4,21,6,16,0,12,4,2
2005-06,35,MIA,NBA,C,21,226,,,,2%,98%,+16.4,+14.8,1,1,18,10,17,2,8,2,2
2006-07,36,MIA,NBA,C,4,55,,,,,100%,-9.4,+3.4,0,1,4,0,4,0,2,1,1
Career,,,NBA,,43,626,,,,6%,94%,+1.9,+3.5,5,6,45,19,42,2,30,8,7
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIA,NBA,,43,626,,,,6%,94%,+1.9,+3.5,5,6,45,19,42,2,30,8,7
