,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,20,DEN,NBA,40:02,8,17,2,7,7,13,3,4,2,3,5,3,2,0,2,2,17,14.9
2017-18,21,DEN,NBA,28:40,5,11,2,5,4,9,3,4,2,6,7,3,2,1,2,4,12,11.0
2018-19,22,DEN,NBA,41:26,12,19,6,13,7,11,6,7,2,7,9,5,5,2,3,5,35,28.0
2019-20,23,TOT,NBA,39:13,14,25,7,14,13,16,4,5,2,8,10,5,3,1,4,5,29,24.8
2019-20,23,DEN,NBA,39:13,9,16,5,10,5,8,4,4,2,5,5,4,3,1,3,5,27,22.3
2019-20,23,MIN,NBA,37:42,14,25,7,14,13,16,4,5,2,8,10,5,2,1,4,4,29,24.8
Career,,,,41:26,14,25,7,14,13,16,6,7,2,8,10,5,5,2,4,5,35,28.0
4 Seasons,,DEN,NBA,41:26,12,19,6,13,7,13,6,7,2,7,9,5,5,2,3,5,35,28.0
1 Season,,MIN,NBA,37:42,14,25,7,14,13,16,4,5,2,8,10,5,2,1,4,4,29,24.8
