,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,20,TEXAS,34,705,90,186,0,0,58,127,91,221,13,19,28,65,84,238,.484,,.457,20.7,7.0,6.5,0.4
2001-02,21,TEXAS,34,863,128,235,0,0,107,169,109,302,14,14,25,47,91,363,.545,,.633,25.4,10.7,8.9,0.4
2002-03,22,TEXAS,33,806,125,243,0,0,117,178,128,363,15,18,24,56,84,367,.514,,.657,24.4,11.1,11.0,0.5
2003-04,23,TEXAS,33,516,62,134,0,0,57,88,75,191,11,16,24,26,69,181,.463,,.648,15.6,5.5,5.8,0.3
Career,,,134,2890,405,798,0,0,339,562,403,1077,53,67,101,194,328,1149,.508,,.603,21.6,8.6,8.0,0.4
