Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,24,TOT,NBA,PF,11,2,117,3.7,6.2,0.6,0,0,NA,3.7,6.2,0.6,0.6,1.8,0.333,5.2,6.2,11.4,1.2,1.2,1.2,2.2,4,8
2004-05,24,POR,NBA,PF,9,2,112,3.5,5.8,0.611,0,0,NA,3.5,5.8,0.611,0.6,1.9,0.333,4.8,6.4,11.3,1.3,1.3,1.3,2.3,3.9,7.7
2004-05,24,ATL,NBA,PF,2,0,5,7.2,14.4,0.5,0,0,NA,7.2,14.4,0.5,0,0,NA,14.4,0,14.4,0,0,0,0,7.2,14.4
2005-06,25,TOT,NBA,PF,22,0,150,2.4,4.6,0.526,0,0,NA,2.4,4.6,0.526,1.9,3.4,0.571,2.9,6.5,9.4,0.2,0,0.7,1.7,8.4,6.7
2005-06,25,PHI,NBA,PF,15,0,124,2,3.8,0.538,0,0,NA,2,3.8,0.538,2.3,4.1,0.571,2.3,6.7,9,0.3,0,0.9,2,9.3,6.4
2005-06,25,CHI,NBA,PF,7,0,26,4.2,8.3,0.5,0,0,NA,4.2,8.3,0.5,0,0,NA,5.5,5.5,11.1,0,0,0,0,4.2,8.3
Career,NA,,NBA,,33,2,267,3,5.3,0.564,0,0,NA,3,5.3,0.564,1.3,2.7,0.5,3.9,6.3,10.2,0.7,0.5,0.9,1.9,6.5,7.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,15,0,124,2,3.8,0.538,0,0,NA,2,3.8,0.538,2.3,4.1,0.571,2.3,6.7,9,0.3,0,0.9,2,9.3,6.4
1 season,NA,POR,NBA,,9,2,112,3.5,5.8,0.611,0,0,NA,3.5,5.8,0.611,0.6,1.9,0.333,4.8,6.4,11.3,1.3,1.3,1.3,2.3,3.9,7.7
1 season,NA,CHI,NBA,,7,0,26,4.2,8.3,0.5,0,0,NA,4.2,8.3,0.5,0,0,NA,5.5,5.5,11.1,0,0,0,0,4.2,8.3
1 season,NA,ATL,NBA,,2,0,5,7.2,14.4,0.5,0,0,NA,7.2,14.4,0.5,0,0,NA,14.4,0,14.4,0,0,0,0,7.2,14.4
