,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,23,DAL,NBA,17:31,5,10,0,1,5,9,3,4,1,3,3,0,0,0,1,2,13,7.7
2001-02,24,DAL,NBA,24:31,7,15,4,6,5,12,6,6,2,6,6,3,2,2,2,5,18,14.6
2002-03,25,LAC,NBA,26:22,9,12,3,4,7,10,6,7,3,4,7,1,2,2,3,4,21,15.3
2003-04,26,TOT,NBA,18:36,4,6,1,3,3,4,2,2,1,3,4,1,1,1,2,4,11,6.8
2003-04,26,LAC,NBA,6:24,0,1,0,0,0,1,2,2,0,3,3,0,0,1,0,0,2,2.9
2003-04,26,MIA,NBA,18:36,4,6,1,3,3,4,2,2,1,3,4,1,1,1,2,4,11,6.8
2004-05,27,MIA,NBA,18:35,5,6,1,1,5,6,2,4,2,2,4,3,2,1,1,2,11,8.4
Career,,,,26:22,9,15,4,6,7,12,6,7,3,6,7,3,2,2,3,5,21,15.3
2 Seasons,,DAL,NBA,24:31,7,15,4,6,5,12,6,6,2,6,6,3,2,2,2,5,18,14.6
2 Seasons,,LAC,NBA,26:22,9,12,3,4,7,10,6,7,3,4,7,1,2,2,3,4,21,15.3
2 Seasons,,MIA,NBA,18:36,5,6,1,3,5,6,2,4,2,3,4,3,2,1,2,4,11,8.4
