,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,DAL,NBA,C,5,38,.421,13.6,.895,.158,.211,.158,.368,.105,.471,.667,.500,.333,.429,.000,.875,.000,0,,.000,,0,0
2001-02,24,DAL,NBA,C,55,600,.440,16.2,.532,.198,.077,.117,.141,.468,.462,.592,.421,.448,.314,.414,.623,.008,2,.958,.069,.625,0,0
2002-03,25,LAC,NBA,C,41,412,.383,11.7,.710,.358,.160,.080,.111,.290,.400,.569,.269,.154,.222,.340,.522,.037,5,.938,.021,.000,0,0
2003-04,26,TOT,NBA,C,16,114,.370,11.7,.696,.348,.174,.065,.109,.304,.406,.438,.250,.333,.600,.286,.692,.000,0,.750,.071,1.000,0,0
2003-04,26,LAC,NBA,C,2,9,.000,10.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
2003-04,26,MIA,NBA,C,14,105,.378,11.7,.689,.356,.178,.044,.111,.311,.419,.438,.250,.500,.600,.286,.692,.000,0,.750,.071,1.000,0,0
2004-05,27,MIA,NBA,C,20,92,.472,10.4,.917,.333,.278,.028,.278,.083,.455,.333,.500,.000,.600,.667,.533,.000,0,.500,.000,,0,0
Career,,,NBA,,137,1256,.417,13.9,.644,.270,.131,.096,.147,.356,.435,.543,.358,.347,.360,.385,.601,.016,7,.929,.055,.600,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,60,638,.438,16.0,.558,.195,.086,.120,.157,.442,.463,.596,.435,.438,.333,.407,.652,.007,2,.958,.068,.625,0,0
2 seasons,,LAC,NBA,,43,421,.380,11.7,.712,.356,.160,.086,.110,.288,.397,.569,.269,.143,.222,.340,.522,.037,5,.938,.021,.000,0,0
2 seasons,,MIA,NBA,,34,197,.420,11.1,.790,.346,.222,.037,.185,.210,.438,.393,.389,.333,.600,.353,.607,.000,0,.667,.059,1.000,0,0
