Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,DAL,NBA,C,5,0,38,8,19,0.421,0,2,0,8,17,0.471,0.421,8,10,0.8,1,6,7,0,0,0,1,8,24
2001-02,24,DAL,NBA,C,55,0,600,109,248,0.44,48,116,0.414,61,132,0.462,0.536,42,57,0.737,19,92,111,22,11,18,25,84,308
2002-03,25,LAC,NBA,C,41,1,412,62,162,0.383,16,47,0.34,46,115,0.4,0.432,42,58,0.724,26,51,77,10,8,10,31,41,182
2003-04,26,TOT,NBA,C,16,0,114,17,46,0.37,4,14,0.286,13,32,0.406,0.413,9,10,0.9,4,14,18,2,3,5,6,13,47
2003-04,26,LAC,NBA,C,2,0,9,0,1,0,0,0,NA,0,1,0,0,4,4,1,0,4,4,0,0,1,0,0,4
2003-04,26,MIA,NBA,C,14,0,105,17,45,0.378,4,14,0.286,13,31,0.419,0.422,5,6,0.833,4,10,14,2,3,4,6,13,43
2004-05,27,MIA,NBA,C,20,0,92,17,36,0.472,2,3,0.667,15,33,0.455,0.5,7,12,0.583,6,12,18,5,3,2,5,9,43
Career,NA,,NBA,,137,1,1256,213,511,0.417,70,182,0.385,143,329,0.435,0.485,108,147,0.735,56,175,231,39,25,35,68,155,604
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,60,0,638,117,267,0.438,48,118,0.407,69,149,0.463,0.528,50,67,0.746,20,98,118,22,11,18,26,92,332
2 seasons,NA,LAC,NBA,,43,1,421,62,163,0.38,16,47,0.34,46,116,0.397,0.429,46,62,0.742,26,55,81,10,8,11,31,41,186
2 seasons,NA,MIA,NBA,,34,0,197,34,81,0.42,6,17,0.353,28,64,0.438,0.457,12,18,0.667,10,22,32,7,6,6,11,22,86
