Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,23,DAL,NBA,C,5,38,14.9,0.513,0.105,0.526,3,17.2,10.3,0,0,0,4.1,29.2,NA,0.1,0,0.1,0.122,NA,-4.6,-4.2,-8.8,-0.1
2001-02,24,DAL,NBA,C,55,600,16.1,0.564,0.468,0.23,3.6,16.8,10.3,5.9,0.9,2.1,8.4,22.4,NA,1.1,0.4,1.5,0.121,NA,1.8,-1.1,0.7,0.4
2002-03,25,LAC,NBA,C,41,412,11.6,0.485,0.29,0.358,7.2,13.9,10.6,4.3,1,1.7,14.2,24,NA,-0.1,0.2,0.1,0.014,NA,-1.6,-2.2,-3.8,-0.2
2003-04,26,TOT,NBA,C,16,114,11.5,0.466,0.304,0.217,4,14.4,9.2,3.3,1.4,3.4,10.6,23.2,NA,0,0.1,0.1,0.043,NA,-3.3,-0.8,-4.1,-0.1
2003-04,26,LAC,NBA,C,2,9,28.7,0.725,0,4,0,51,25.3,0,0,8.1,0,13.6,NA,0.1,0,0.1,0.39,NA,4.9,1.9,6.8,0
2003-04,26,MIA,NBA,C,14,105,10.1,0.451,0.311,0.133,4.4,11.2,7.8,3.6,1.6,3,11.2,24,NA,-0.1,0.1,0,0.013,NA,-4,-1,-5.1,-0.1
2004-05,27,MIA,NBA,C,20,92,16.3,0.521,0.083,0.333,7.9,14.6,11.4,9.2,1.7,1.6,10.8,23.4,NA,0.1,0.1,0.2,0.114,NA,-0.3,-0.1,-0.4,0
Career,NA,,NBA,,137,1256,14.2,0.525,0.356,0.288,5.1,15.5,10.4,5.2,1,2,10.6,23.3,NA,1.1,0.9,2.1,0.078,NA,-0.1,-1.4,-1.6,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,60,638,16.1,0.56,0.442,0.251,3.5,16.8,10.3,5.5,0.9,2,8.1,22.8,NA,1.2,0.4,1.6,0.121,NA,1.4,-1.3,0.1,0.3
2 seasons,NA,LAC,NBA,,43,421,12,0.489,0.288,0.38,7,14.7,10.9,4.2,1,1.9,14,23.8,NA,0,0.2,0.2,0.022,NA,-1.5,-2.1,-3.6,-0.2
2 seasons,NA,MIA,NBA,,34,197,13,0.484,0.21,0.222,6,12.8,9.5,6.2,1.6,2.4,11,23.8,NA,0,0.3,0.2,0.06,NA,-2.3,-0.6,-2.9,0
