Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,25,TOT,ABA,PG,59,993,6.8,0.458,0.065,0.561,NA,NA,6.7,12.2,23.2,23.7,NA,-0.1,0.6,0.5,0.026
1968-69,25,DLC,ABA,PG,46,823,6.6,0.452,0.035,0.576,NA,NA,6.3,11.9,22.6,23.2,NA,-0.2,0.5,0.3,0.016
1968-69,25,HSM,ABA,PG,13,170,7.7,0.487,0.189,0.5,NA,NA,8.2,13.3,25.6,25.7,NA,0.1,0.2,0.3,0.078
Career,NA,,ABA,,59,993,6.8,0.458,0.065,0.561,NA,NA,6.7,12.2,23.2,23.7,NA,-0.1,0.6,0.5,0.026
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DLC,ABA,,46,823,6.6,0.452,0.035,0.576,NA,NA,6.3,11.9,22.6,23.2,NA,-0.2,0.5,0.3,0.016
1 season,NA,HSM,ABA,,13,170,7.7,0.487,0.189,0.5,NA,NA,8.2,13.3,25.6,25.7,NA,0.1,0.2,0.3,0.078
