,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1970-71,22,BOS,NBA,,5,,4,5,,,,10
1971-72,23,BOS,NBA,,3,,4,4,,,,6
Career,,,,,5,,4,5,,,,10
