Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,23,BOS,NBA,SG,4,NA,10,3.6,25.2,0.143,3.6,10.8,0.333,18,0,21.6,10.8
Career,NA,,NBA,,4,NA,10,3.6,25.2,0.143,3.6,10.8,0.333,18,0,21.6,10.8
