Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,23,POR,NBA,PF,52,662,9,0.44,0.165,NA,NA,11,9.5,NA,-0.3,0.6,0.3,0.024
1971-72,24,POR,NBA,SF,49,483,13.3,0.449,0.241,NA,NA,11.3,10.6,NA,-0.3,0.1,-0.2,-0.016
Career,NA,,NBA,,101,1145,10.8,0.444,0.205,NA,NA,11.1,10,NA,-0.6,0.7,0.2,0.007
