Season,Team,Lg,Salary
1996-97,New Jersey Nets,NBA,"$1,356,000"
1997-98,New Jersey Nets,NBA,"$1,559,040"
1998-99,New Jersey Nets,NBA,"$1,762,000"
1999-00,New Jersey Nets,NBA,"$7,166,666"
2000-01,New Jersey Nets,NBA,"$7,770,000"
2001-02,New Jersey Nets,NBA,"$8,166,667"
2002-03,New Jersey Nets,NBA,"$8,966,667"
2003-04,New Jersey Nets,NBA,"$9,266,666"
2004-05,Los Angeles Clippers,NBA,"$9,566,667"
Career,(may be incomplete),,"$55,580,373"
