Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,23,WSC,BAA,NA,37,NA,NA,0.294,0.241,NA,NA,NA,NA,NA,-0.2,0.7,0.4,NA
1948-49,24,MNL,BAA,NA,2,NA,NA,0.167,0,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,BAA,NA,39,NA,NA,0.289,0.231,NA,NA,NA,NA,NA,-0.3,0.7,0.4,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSC,BAA,NA,37,NA,NA,0.294,0.241,NA,NA,NA,NA,NA,-0.2,0.7,0.4,NA
1 season,NA,MNL,BAA,NA,2,NA,NA,0.167,0,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
