,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1951-52,19,ILLINOIS,26,,143,365,,,71,124,,,,,,,,357,.392,,.573,,13.7,,
1952-53,20,ILLINOIS,22,,153,397,,,80,123,,,,,,,,386,.385,,.650,,17.5,,
1953-54,21,ILLINOIS,22,,210,520,,,136,214,,,,,,,,556,.404,,.636,,25.3,,
Career,,,70,,506,1282,,,287,461,,,,,,,,1299,.395,,.623,,18.6,,
