Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,19,MIN,NBA,PG,77,1902,11.3,0.515,0.247,0.261,1.6,11.6,6.4,24,1.4,0.4,20.4,22,NA,-0.7,0,-0.7,-0.018,NA,-2.2,-2.5,-4.6,-1.3
2015-16,20,MIN,NBA,SG,82,2294,14.3,0.548,0.33,0.212,1.4,10.1,5.8,18.6,1.5,0.6,12.9,23.5,NA,1.9,0.7,2.6,0.054,NA,0.2,-1.6,-1.5,0.3
2016-17,21,MIN,NBA,SG,47,1749,14.6,0.576,0.437,0.197,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,NA,2.6,0.4,3,0.082,NA,1.5,-1.4,0.1,0.9
2017-18,22,CHI,NBA,SG,24,656,14.6,0.499,0.346,0.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,NA,-0.1,0.5,0.3,0.025,NA,-0.8,-1.5,-2.3,-0.1
2018-19,23,CHI,NBA,SG,63,2171,18.7,0.574,0.283,0.33,2,12.9,7.4,22.6,1.3,1,14.2,30.5,NA,1.7,1.1,2.8,0.062,NA,2.4,-1.6,0.8,1.5
2019-20,24,CHI,NBA,SG,60,2085,19.5,0.568,0.404,0.279,2.1,13.8,7.7,21.7,2,1.3,13.3,31.7,NA,1.8,2.2,4,0.092,NA,3.3,-0.8,2.5,2.4
Career,NA,,NBA,,353,10857,15.7,0.555,0.342,0.265,1.6,11.8,6.6,20,1.5,0.8,13.8,26.3,NA,7.2,4.8,12,0.053,NA,0.9,-1.6,-0.6,3.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,206,5945,13.4,0.547,0.338,0.222,1.4,10.4,5.9,18.6,1.4,0.5,14.4,22.5,NA,3.8,1.1,4.9,0.039,NA,-0.2,-1.8,-2,0
3 seasons,NA,CHI,NBA,,147,4912,18.5,0.562,0.345,0.303,1.9,13.5,7.5,21.7,1.7,1.1,13.2,30.9,NA,3.4,3.8,7.1,0.07,NA,2.3,-1.3,1.1,3.8
