,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,19,TEMPLE,32,,32,114,20,80,27,46,,51,15,16,5,,,111,.281,.250,.587,,3.5,1.6,0.5
2006-07,20,TEMPLE,30,,192,412,88,220,128,147,,126,62,41,11,,,600,.466,.400,.871,,20.0,4.2,2.1
2007-08,21,TEMPLE,34,,210,478,104,282,146,189,,202,86,46,7,96,,670,.439,.369,.772,,19.7,5.9,2.5
2008-09,22,TEMPLE,34,,218,527,107,304,119,158,,197,98,51,5,98,,662,.414,.352,.753,,19.5,5.8,2.9
Career,,,130,,652,1531,319,886,420,540,,576,261,154,28,194,,2043,.426,.360,.778,,15.7,4.4,2.0
