,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,27,PHO,NBA,SF,31,198,,33%,59%,8%,,-4.5,-7.4,2,2,8,0,9,1,19,0,4
Career,,,NBA,,31,198,,33%,59%,8%,,-4.5,-7.4,2,2,8,0,9,1,19,0,4
