,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,26,TOT,NBA,,6,9,0,1,6,9,2,2,,,10,7,3,2,3,4,14,
1979-80,26,PHO,NBA,,6,9,0,1,6,9,2,2,,,10,7,3,2,3,4,14,
1980-81,27,PHO,NBA,,3,7,0,1,3,6,3,4,,,9,4,2,1,5,4,7,
1981-82,28,PHO,NBA,,7,12,0,0,7,12,4,4,4,6,10,7,2,1,5,5,18,18.7
1983-84,30,UTA,NBA,,3,5,0,0,3,5,6,8,,,12,5,4,2,4,6,12,
1984-85,31,UTA,NBA,,5,10,0,0,5,10,4,4,7,9,11,5,2,2,4,6,14,15.6
1985-86,32,SAC,NBA,,2,5,0,0,2,5,3,4,3,5,8,2,1,0,2,4,6,7.8
Career,,,,,7,12,0,1,7,12,6,8,,,12,7,4,2,5,6,18,
3 Seasons,,PHO,NBA,,7,12,0,1,7,12,4,4,,,10,7,3,2,5,5,18,
2 Seasons,,UTA,NBA,,5,10,0,0,5,10,6,8,,,12,5,4,2,4,6,14,
1 Season,,SAC,NBA,,2,5,0,0,2,5,3,4,3,5,8,2,1,0,2,4,6,7.8
