,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,NOJ,NBA,,6,,,,,,10,12,,,,,,,,,20,
1976-77,23,NOJ,NBA,,7,,,,,,10,10,,,,,,,,,21,
1977-78,24,NOJ,NBA,,12,,,,,,21,25,,,,,,,,,33,
1978-79,25,NOJ,NBA,,12,,,,,,10,12,,,,,,,,,30,
1979-80,26,TOT,NBA,,9,,0,,,,10,13,,,,,,,,,26,
1979-80,26,NJN,NBA,,9,,0,,,,10,13,,,,,,,,,26,
1979-80,26,PHO,NBA,,5,8,0,0,5,8,8,8,6,7,11,5,2,2,6,5,10,11.9
1980-81,27,PHO,NBA,,7,11,0,1,7,11,7,8,6,11,12,10,4,3,9,5,17,19.0
1981-82,28,PHO,NBA,,9,14,0,1,9,14,7,8,,,13,11,5,4,8,6,23,
1982-83,29,TOT,NBA,,7,12,0,,7,,9,10,,,,,,,,,18,
1982-83,29,DEN,NBA,,4,9,0,0,4,9,6,8,,,11,7,,,4,6,10,
1982-83,29,UTA,NBA,,7,12,0,,7,,9,10,,,,,,,,,18,
1983-84,30,UTA,NBA,,6,9,0,0,6,9,10,12,,,16,9,4,2,5,6,14,
1984-85,31,UTA,NBA,,5,7,0,1,5,7,8,10,5,9,14,7,5,4,6,6,16,20.7
1985-86,32,SAC,NBA,,4,5,0,1,4,5,3,4,5,4,7,6,2,1,3,4,8,11.6
Career,,,,,12,,,,,,21,25,,,,,,,,,33,
7 Seasons,,"NOJ,UTA",NBA,,12,,,,,,21,25,,,,,,,,,33,
3 Seasons,,PHO,NBA,,9,14,0,1,9,14,8,8,,,13,11,5,4,9,6,23,
1 Season,,NJN,NBA,,9,,0,,,,10,13,,,,,,,,,26,
1 Season,,DEN,NBA,,4,9,0,0,4,9,6,8,,,11,7,,,4,6,10,
1 Season,,SAC,NBA,,4,5,0,1,4,5,3,4,5,4,7,6,2,1,3,4,8,11.6
