,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,18,USC,19,,134,262,,,87,119,,106,,,,,,355,.511,,.731,,18.7,5.6,
1969-70,19,USC,26,,147,277,,,84,110,,68,,,,,,378,.531,,.764,,14.5,2.6,
1970-71,20,USC,26,,157,328,,,109,150,,84,,,,,,423,.479,,.727,,16.3,3.2,
1971-72,21,USC,14,,106,219,,,72,95,,74,,,,,,284,.484,,.758,,20.3,5.3,
Career,,,66,,410,824,,,265,355,,226,,,,,,1085,.498,,.746,,16.4,3.4,
