,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,22,BOS,NBA,,5,8,,,,,2,3,,,2,3,,,,6,12,
1973-74,23,BOS,NBA,,7,11,,,,,4,7,,,3,6,,,,5,16,
1974-75,24,BOS,NBA,,6,,,,,,2,4,,,,,,,,,14,
1975-76,25,PHO,NBA,,16,23,,,,,10,15,,,6,10,,,,6,39,
1977-78,27,PHO,NBA,,12,27,,,,,8,9,,,4,10,1,0,3,2,32,
1978-79,28,PHO,NBA,,14,30,,,,,9,12,,,5,10,3,,6,5,32,
1979-80,29,PHO,NBA,,15,26,1,3,15,26,7,7,,,3,8,3,1,3,5,37,
1982-83,32,NYK,NBA,,7,15,1,3,7,13,3,4,0,3,3,8,1,1,2,4,15,13.1
1983-84,33,PHO,NBA,,4,9,1,2,4,9,6,6,1,2,2,6,2,0,3,5,14,11.4
Career,,,,,16,,,,,,10,15,,,,,,,,,39,
5 Seasons,,PHO,NBA,,16,30,,,15,,10,15,,,6,10,,,,6,39,
3 Seasons,,BOS,NBA,,7,,,,,,4,7,,,,,,,,,16,
1 Season,,NYK,NBA,,7,15,1,3,7,13,3,4,0,3,3,8,1,1,2,4,15,13.1
