Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,BOS,NBA,SG,18,NA,241,8.9,19.4,0.46,NA,NA,NA,8.9,19.4,0.46,2.1,2.9,0.733,1.2,2.9,4.1,6,1.6,0.4,NA,7.2,20,NA,NA,95
1974-75,24,BOS,NBA,SG,11,NA,183,9.5,20.3,0.469,NA,NA,NA,9.5,20.3,0.469,3,4.5,0.667,1.3,2,3.3,8,1.5,0.5,NA,5.3,22.1,NA,NA,104
1975-76,25,PHO,NBA,PG,19,NA,685,11.1,21.7,0.511,NA,NA,NA,11.1,21.7,0.511,4.8,6.2,0.763,0.9,2.2,3.2,6.4,2.3,0.6,NA,4.1,26.9,NA,NA,101
1977-78,27,PHO,NBA,SG,2,NA,66,15.9,33.9,0.468,NA,NA,NA,15.9,33.9,0.468,5.8,6.5,0.889,2.2,2.2,4.3,13.7,0.7,0,3.6,2.9,37.5,NA,107,107
1978-79,28,PHO,NBA,SG,15,NA,534,12.4,25.1,0.495,NA,NA,NA,12.4,25.1,0.495,4.5,5.8,0.788,0.6,2.3,2.9,5.6,1.3,0.4,3.3,3.3,29.4,NA,105,102
1979-80,29,PHO,NBA,SG,8,NA,253,13,26.8,0.486,0.2,2.3,0.083,12.8,24.6,0.523,5.3,6,0.875,0.4,1.5,1.9,5.9,2.1,0.6,2.5,3.8,31.6,NA,109,112
1982-83,32,NYK,NBA,SG,6,NA,156,7,15.8,0.44,1,2.5,0.375,6,13.3,0.452,3.2,4.1,0.769,0,2.5,2.5,10.8,0.6,0.6,2.9,4.1,18.1,NA,109,112
1983-84,33,PHO,NBA,SG,17,NA,222,6.6,17.7,0.375,0.4,2,0.222,6.2,15.7,0.394,6.2,7.1,0.875,0.7,1.1,1.8,8.2,2.7,0,5.3,5.1,19.9,NA,94,112
Career,NA,,NBA,,96,NA,2340,10.7,22.3,0.481,0.5,2.2,0.207,10.6,21.7,0.488,4.4,5.6,0.791,0.8,2.1,2.9,6.9,1.8,0.5,1.8,4.4,26,NA,105,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,61,NA,1760,11.4,23.4,0.487,0.3,2.1,0.143,11.3,22.9,0.495,5,6.2,0.806,0.8,2,2.8,6.6,1.9,0.5,2.1,3.9,27.9,NA,104,104
2 seasons,NA,BOS,NBA,,29,NA,424,9.2,19.8,0.464,NA,NA,NA,9.2,19.8,0.464,2.5,3.6,0.697,1.2,2.5,3.7,6.9,1.5,0.4,NA,6.3,20.9,NA,NA,99
1 season,NA,NYK,NBA,,6,NA,156,7,15.8,0.44,1,2.5,0.375,6,13.3,0.452,3.2,4.1,0.769,0,2.5,2.5,10.8,0.6,0.6,2.9,4.1,18.1,NA,109,112
