Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,BOS,NBA,SG,60,NA,482,6.6,15.8,0.42,NA,NA,NA,6.6,15.8,0.42,5,6.4,0.779,NA,NA,5,5.2,NA,NA,NA,6.6,18.3
1973-74,23,BOS,NBA,SG,82,NA,1165,7.4,14.7,0.501,NA,NA,NA,7.4,14.7,0.501,3.5,4.7,0.732,1.5,2.9,4.4,5.3,1.2,1.1,NA,5.3,18.2
1974-75,24,BOS,NBA,SG,82,NA,1581,7.8,15.3,0.51,NA,NA,NA,7.8,15.3,0.51,2.7,3.6,0.763,1,2.7,3.7,5.4,1.8,0.8,NA,4.4,18.3
1975-76,25,PHO,NBA,PG,82,NA,2960,8,16.2,0.494,NA,NA,NA,8,16.2,0.494,4.4,5.4,0.83,0.9,2.3,3.2,5.4,2.6,0.5,NA,2.7,20.4
1976-77,26,PHO,NBA,PG,81,NA,2600,9.4,18.2,0.518,NA,NA,NA,9.4,18.2,0.518,5,6.1,0.825,0.8,1.8,2.6,6.4,1.9,0.3,NA,2.4,23.9
1977-78,27,PHO,NBA,SG,80,NA,2481,11.7,22.8,0.516,NA,NA,NA,11.7,22.8,0.516,5.7,7.1,0.813,0.6,1.8,2.4,6.3,2,0.4,4.1,2.4,29.2
1978-79,28,PHO,NBA,SG,81,NA,2641,10.9,20.4,0.535,NA,NA,NA,10.9,20.4,0.535,4.6,5.5,0.837,0.5,1.7,2.2,7.2,1.5,0.4,3.2,2.2,26.5
1979-80,29,PHO,NBA,SG,82,NA,2665,9.3,17.8,0.525,0.4,1.3,0.28,9,16.5,0.544,5.2,6,0.862,0.6,1.9,2.5,5.6,1.6,0.5,2.8,2.2,24.2
1980-81,30,SEA,NBA,SG,36,NA,1078,7.4,16.7,0.442,0.2,0.8,0.24,7.2,15.9,0.453,5.1,6.1,0.832,0.4,1.9,2.3,4.9,1.5,0.5,2.6,2.3,20.1
1981-82,31,NYK,NBA,SG,18,12,451,6.9,15.5,0.443,0.2,0.6,0.25,6.7,14.8,0.452,2.9,3.8,0.766,0.7,1,1.8,8,1.5,0.6,3.8,4.9,16.8
1982-83,32,NYK,NBA,SG,80,59,1978,5.8,12.6,0.459,0.3,0.9,0.292,5.5,11.7,0.471,2.7,3.3,0.804,0.3,1.7,2.1,8,1.6,0.3,3.6,3.3,14.5
1983-84,33,PHO,NBA,SG,59,2,865,6,13,0.46,0.3,1.1,0.269,5.7,11.9,0.477,4.9,5.9,0.824,0.3,1.5,1.8,6.2,1.7,0.2,3.2,2.9,17.1
Career,NA,,NBA,,823,73,20947,8.7,17.3,0.504,0.3,1,0.275,8.6,17,0.508,4.5,5.4,0.82,0.7,2,2.7,6.2,1.8,0.5,3.3,2.9,22
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHO,NBA,,465,2,14212,9.6,18.6,0.516,0.3,1.2,0.277,9.5,18.3,0.52,5,6,0.832,0.7,1.9,2.5,6.2,1.9,0.4,3.3,2.4,24.2
3 seasons,NA,BOS,NBA,,224,NA,3228,7.5,15.1,0.493,NA,NA,NA,7.5,15.1,0.493,3.3,4.4,0.754,1.2,2.8,4.2,5.3,1.5,0.9,NA,5.1,18.2
2 seasons,NA,NYK,NBA,,98,71,2429,6,13.1,0.455,0.2,0.8,0.286,5.8,12.3,0.467,2.7,3.4,0.797,0.4,1.6,2,8,1.6,0.4,3.6,3.6,14.9
1 season,NA,SEA,NBA,,36,NA,1078,7.4,16.7,0.442,0.2,0.8,0.24,7.2,15.9,0.453,5.1,6.1,0.832,0.4,1.9,2.3,4.9,1.5,0.5,2.6,2.3,20.1
