,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,MICHIGAN,29,,41,83,,,10,19,,44,,,,,,92,.494,,.526,,3.2,1.5,
1976-77,19,MICHIGAN,29,,47,104,,,15,25,,65,,,,,,109,.452,,.600,,3.8,2.2,
1977-78,20,MICHIGAN,27,,144,319,,,31,46,,169,,,,,,319,.451,,.674,,11.8,6.3,
1978-79,21,MICHIGAN,27,,114,213,,,20,29,,143,,,,,,248,.535,,.690,,9.2,5.3,
Career,,,112,,346,719,,,76,119,,421,,,,,,768,.481,,.639,,6.9,3.8,
