Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,CHH,NBA,SF,42,0,469,5.1,10.4,0.485,0,0.1,0,5.1,10.4,0.489,2.5,3.3,0.744,2.2,4.8,7.1,1.8,0.7,0.4,2.1,4.6,12.6
2001-02,26,CHH,NBA,SF,79,41,1912,6.9,14.4,0.483,0,0,0.5,6.9,14.3,0.483,2.1,2.8,0.747,1.9,3.5,5.5,1.8,1.1,0.3,1.8,3.3,16
2002-03,27,NYK,NBA,SF,38,0,405,7.5,16.9,0.442,0,0.1,0,7.5,16.8,0.444,3.7,4.5,0.824,2.8,3.4,6.2,2.3,0.5,0.3,2.8,4.1,18.7
2003-04,28,TOT,NBA,PF-SF,57,4,780,6.8,15.1,0.45,0,0.1,0,6.8,15,0.454,2.2,2.7,0.81,3,3.6,6.6,1.8,0.7,0.4,2.1,4.3,15.7
2003-04,28,ATL,NBA,PF,27,0,300,7.6,16.6,0.457,0,0,NA,7.6,16.6,0.457,1.9,2.3,0.842,3.1,4.4,7.6,2,1.2,0.8,2.9,5.8,17
2003-04,28,ORL,NBA,SF,8,0,83,4.8,11.7,0.407,0,0,NA,4.8,11.7,0.407,3,3.9,0.778,3.5,2.6,6.1,1.7,0.4,0,0,3.9,12.6
2003-04,28,CLE,NBA,SF,22,4,397,6.6,14.7,0.451,0,0.3,0,6.6,14.4,0.459,2.2,2.7,0.8,2.7,3.3,6,1.5,0.4,0.1,1.9,3.3,15.4
2004-05,29,NOH,NBA,SF,68,51,2017,7.4,15.5,0.478,0,0,0,7.4,15.5,0.479,2.4,2.9,0.806,2.3,3,5.3,1.9,0.6,0.3,2,3.4,17.2
2005-06,30,PHI,NBA,PF,22,0,237,6.1,12.2,0.5,0,0,NA,6.1,12.2,0.5,2,2.3,0.867,3.5,2.9,6.4,1.1,1.2,0.6,1.5,4.9,14.1
Career,NA,,NBA,,306,96,5820,6.9,14.6,0.474,0,0.1,0.111,6.9,14.6,0.475,2.3,3,0.786,2.3,3.4,5.8,1.8,0.8,0.3,2,3.7,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHH,NBA,,121,41,2381,6.6,13.6,0.483,0,0,0.333,6.6,13.6,0.484,2.2,2.9,0.746,2,3.8,5.8,1.8,1,0.3,1.9,3.6,15.3
1 season,NA,NOH,NBA,,68,51,2017,7.4,15.5,0.478,0,0,0,7.4,15.5,0.479,2.4,2.9,0.806,2.3,3,5.3,1.9,0.6,0.3,2,3.4,17.2
1 season,NA,NYK,NBA,,38,0,405,7.5,16.9,0.442,0,0.1,0,7.5,16.8,0.444,3.7,4.5,0.824,2.8,3.4,6.2,2.3,0.5,0.3,2.8,4.1,18.7
1 season,NA,ATL,NBA,,27,0,300,7.6,16.6,0.457,0,0,NA,7.6,16.6,0.457,1.9,2.3,0.842,3.1,4.4,7.6,2,1.2,0.8,2.9,5.8,17
1 season,NA,CLE,NBA,,22,4,397,6.6,14.7,0.451,0,0.3,0,6.6,14.4,0.459,2.2,2.7,0.8,2.7,3.3,6,1.5,0.4,0.1,1.9,3.3,15.4
1 season,NA,PHI,NBA,,22,0,237,6.1,12.2,0.5,0,0,NA,6.1,12.2,0.5,2,2.3,0.867,3.5,2.9,6.4,1.1,1.2,0.6,1.5,4.9,14.1
1 season,NA,ORL,NBA,,8,0,83,4.8,11.7,0.407,0,0,NA,4.8,11.7,0.407,3,3.9,0.778,3.5,2.6,6.1,1.7,0.4,0,0,3.9,12.6
