Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,TOR,NBA,SF,80,24,1581,4.5,9.4,0.478,0.7,2,0.333,3.8,7.4,0.517,2.5,3,0.812,1.3,4.3,5.6,1.4,0.8,0.3,2.1,5.2,12.1
2006-07,24,TOR,NBA,SF,79,21,1319,5.2,10.6,0.495,0.2,0.8,0.29,5,9.7,0.513,3,3.6,0.84,1.5,5.3,6.8,1.2,0.8,0.1,1.3,4.4,13.7
2007-08,25,TOR,NBA,SF,38,3,331,5.3,12.3,0.434,0.2,0.3,0.667,5.1,12,0.427,4.1,4.9,0.844,2,5.3,7.3,1.6,0.3,0,2.5,5.1,15
2008-09,26,TOR,NBA,SF,78,10,1541,5.4,11.2,0.481,0.1,0.4,0.188,5.3,10.8,0.491,3.1,3.7,0.825,2.2,4.6,6.8,1.1,0.8,0.3,1.7,4.5,13.9
2009-10,27,DEN,NBA,SF,63,18,759,5,9.6,0.52,0.1,0.6,0.154,4.9,9,0.545,2.6,3.5,0.74,1.8,4,5.8,1,1.1,0.3,2,4.9,12.6
2010-11,28,CLE,NBA,SF,39,8,586,5,11,0.458,0.6,1.8,0.3,4.5,9.2,0.49,1.8,2.2,0.806,0.5,4.7,5.2,1.1,0.4,0.4,1.7,4.5,12.4
Career,NA,,NBA,,377,84,6117,5,10.5,0.483,0.3,1.1,0.3,4.7,9.4,0.503,2.8,3.4,0.815,1.6,4.6,6.2,1.2,0.8,0.3,1.8,4.7,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,TOR,NBA,,275,58,4772,5.1,10.5,0.48,0.3,1,0.314,4.7,9.5,0.498,2.9,3.5,0.827,1.7,4.7,6.4,1.3,0.8,0.2,1.8,4.7,13.4
1 season,NA,DEN,NBA,,63,18,759,5,9.6,0.52,0.1,0.6,0.154,4.9,9,0.545,2.6,3.5,0.74,1.8,4,5.8,1,1.1,0.3,2,4.9,12.6
1 season,NA,CLE,NBA,,39,8,586,5,11,0.458,0.6,1.8,0.3,4.5,9.2,0.49,1.8,2.2,0.806,0.5,4.7,5.2,1.1,0.4,0.4,1.7,4.5,12.4
