,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,24,TOR,NBA,SF,6,109,,,61%,39%,,-2.9,+4.9,0,0,6,3,2,3,5,1,2
2007-08,25,TOR,NBA,SF,2,2,,31%,69%,,,-100.0,-94.8,0,0,0,0,0,0,0,0,0
2009-10,27,DEN,NBA,SF,4,29,,,92%,8%,,+3.2,+5.6,0,0,3,1,2,2,0,1,0
Career,,,NBA,,12,140,,,68%,32%,,-3.0,+3.6,0,0,9,4,4,5,5,2,2
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,8,111,,1%,61%,38%,,-4.7,+3.1,0,0,6,3,2,3,5,1,2
1 season,,DEN,NBA,,4,29,,,92%,8%,,+3.2,+5.6,0,0,3,1,2,2,0,1,0
